contrast,numerator,denominator,dataset,task_id,split_count,test_rmse_ratio,test_rmse_pct,test_split_wins,test_split_losses,test_split_ties,test_worst_split,test_worst_split_ratio,val_rmse_ratio,val_rmse_pct,val_split_wins,val_split_losses,val_split_ties,val_worst_split,val_worst_split_ratio
A10/M,A10,M,airfoil_self_noise,363612,3,0.9847103720284054,-1.528962797159461,2,1,0,r1f1,1.0062731758535028,0.9852093812895979,-1.4790618710402104,1,2,0,r1f1,1.0103338185409687
A10/M,A10,M,Another-Dataset-on-used-Fiat-500,363615,3,0.9905266998326698,-0.9473300167330168,3,0,0,r0f0,0.9954288174093063,0.9815322029950798,-1.8467797004920183,3,0,0,r2f2,0.9873923963556344
A10/M,A10,M,concrete_compressive_strength,363625,3,0.9796873139358386,-2.0312686064161367,3,0,0,r2f2,0.9922643611389687,0.9909173065778548,-0.9082693422145183,3,0,0,r2f2,0.995774961863599
A10/M,A10,M,diamonds,363631,3,0.7550279358899696,-24.497206411003035,3,0,0,r0f0,0.7668333507739551,0.7451656953674541,-25.483430463254585,3,0,0,r0f0,0.7663765999012148
A10/M,A10,M,Food_Delivery_Time,363672,3,1.000534481445653,0.053448144565293454,1,2,0,r2f2,1.0010061686445135,0.9986926521601983,-0.1307347839801687,3,0,0,r1f1,0.9995812828836438
A10/M,A10,M,healthcare_insurance_expenses,363675,3,0.9925057245255198,-0.7494275474480228,3,0,0,r2f2,0.9962444453433205,0.9877655335225328,-1.2234466477467176,3,0,0,r1f1,0.9943154335918953
A10/M,A10,M,houses,363678,3,1.015691766972734,1.569176697273389,0,3,0,r1f1,1.0183977902842214,1.0123365693463893,1.233656934638927,0,3,0,r0f0,1.0186420090478463
A10/M,A10,M,miami_housing,363686,3,1.0129515415789294,1.2951541578929415,0,3,0,r0f0,1.0172023874282927,1.012116641701702,1.2116641701702013,0,3,0,r1f1,1.0190352721100626
A10/M,A10,M,physiochemical_protein,363693,3,1.0015880792838259,0.15880792838258717,0,3,0,r2f2,1.002736866155037,1.0038127611633418,0.3812761163341838,1,2,0,r2f2,1.0103196339799168
A10/M,A10,M,QSAR-TID-11,363697,3,0.9840432510750288,-1.5956748924971231,3,0,0,r2f2,0.9936883686736377,0.9776307658360069,-2.2369234163993057,3,0,0,r2f2,0.9828700048846466
A10/M,A10,M,QSAR_fish_toxicity,363698,3,1.0008078512052347,0.08078512052347442,2,1,0,r1f1,1.0184500143010073,0.9880850530954203,-1.1914946904579726,2,1,0,r2f2,1.001206792884718
A10/M,A10,M,superconductivity,363705,3,1.0008788706723084,0.08788706723084072,2,1,0,r1f1,1.0071976735064248,1.0012706862860081,0.1270686286008127,1,2,0,r0f0,1.0025733666977648
A10/M,A10,M,wine_quality,363708,3,0.9969733868014661,-0.3026613198533923,1,2,0,r0f0,1.0030892016140567,0.9939413080253316,-0.6058691974668351,3,0,0,r0f0,0.9994851143375296
A10/P,A10,P,airfoil_self_noise,363612,3,0.9248258462256619,-7.517415377433812,3,0,0,r1f1,0.9670969301758249,0.9431041513929636,-5.689584860703645,3,0,0,r1f1,0.9727225245383896
A10/P,A10,P,Another-Dataset-on-used-Fiat-500,363615,3,0.990978348517574,-0.9021651482425952,3,0,0,r0f0,0.9975495042486029,0.9868567318863585,-1.3143268113641526,3,0,0,r2f2,0.9928780418243657
A10/P,A10,P,concrete_compressive_strength,363625,3,1.0086052780814778,0.8605278081477818,1,2,0,r1f1,1.0365682415975617,0.9908484792653545,-0.9151520734645535,2,1,0,r0f0,1.009408343305138
A10/P,A10,P,diamonds,363631,3,0.7688558286619717,-23.114417133802835,3,0,0,r1f1,0.7971883394460142,0.7448782428027273,-25.51217571972727,3,0,0,r2f2,0.7651854197560587
A10/P,A10,P,Food_Delivery_Time,363672,3,1.0017912386662207,0.17912386662206625,0,3,0,r2f2,1.0021804593948123,1.000811205772663,0.08112057726630262,0,3,0,r2f2,1.0010337260195972
A10/P,A10,P,healthcare_insurance_expenses,363675,3,0.9940017264368144,-0.5998273563185608,3,0,0,r2f2,0.9991115191642399,0.9931262351618009,-0.6873764838199126,3,0,0,r0f0,0.9976995895866463
A10/P,A10,P,houses,363678,3,0.9921277779966843,-0.7872222003315721,3,0,0,r2f2,0.9978092903194749,0.9989616193280072,-0.10383806719928002,1,2,0,r0f0,1.002354828561762
A10/P,A10,P,miami_housing,363686,3,1.0073793814874747,0.7379381487474745,0,3,0,r1f1,1.0143368720089079,1.0014041568218048,0.14041568218048361,2,1,0,r2f2,1.013177816007685
A10/P,A10,P,physiochemical_protein,363693,3,0.9302086262848133,-6.979137371518673,3,0,0,r2f2,0.933874857356063,0.9478454678470964,-5.215453215290355,3,0,0,r2f2,0.9514093734021019
A10/P,A10,P,QSAR-TID-11,363697,3,0.974837891301599,-2.5162108698400965,3,0,0,r2f2,0.978536993158565,0.9732280640626075,-2.6771935937392466,3,0,0,r1f1,0.9800841985356737
A10/P,A10,P,QSAR_fish_toxicity,363698,3,1.0005329516898631,0.05329516898631148,2,1,0,r1f1,1.0164695956347236,0.9899547967457536,-1.0045203254246404,3,0,0,r0f0,0.9963156215600923
A10/P,A10,P,superconductivity,363705,3,0.9736964878655956,-2.6303512134404405,3,0,0,r1f1,0.9770835299726108,0.9728781519859184,-2.7121848014081573,3,0,0,r2f2,0.9764724195123394
A10/P,A10,P,wine_quality,363708,3,0.9876685533637891,-1.2331446636210885,3,0,0,r2f2,0.9923023290241717,0.9850709907404009,-1.4929009259599058,3,0,0,r0f0,0.9894292735455725
A10/B10,A10,B10,airfoil_self_noise,363612,3,0.9485661292675954,-5.143387073240458,3,0,0,r1f1,0.9941891840285165,0.9619551899257015,-3.8044810074298496,3,0,0,r1f1,0.9885991784519709
A10/B10,A10,B10,Another-Dataset-on-used-Fiat-500,363615,3,0.9944579164886448,-0.5542083511355211,3,0,0,r0f0,0.999128868081152,0.9847428693283748,-1.5257130671625152,3,0,0,r1f1,0.9871464352648072
A10/B10,A10,B10,concrete_compressive_strength,363625,3,1.0002729554335787,0.027295543357874763,2,1,0,r1f1,1.0297253333995844,0.9891723260255662,-1.082767397443385,3,0,0,r1f1,0.9945907286484152
A10/B10,A10,B10,diamonds,363631,3,0.7731616858491206,-22.68383141508794,3,0,0,r1f1,0.7975862983149807,0.7515937114428746,-24.840628855712545,3,0,0,r2f2,0.7747004076670506
A10/B10,A10,B10,Food_Delivery_Time,363672,3,0.9997481352475813,-0.025186475241867345,2,0,1,r1f1,1.0,0.9994469462645248,-0.05530537354752063,2,0,1,r1f1,1.0
A10/B10,A10,B10,healthcare_insurance_expenses,363675,3,0.9946673281868134,-0.533267181318664,2,1,0,r2f2,1.002027249995751,0.9879211246696724,-1.2078875330327588,3,0,0,r0f0,0.9935512524607039
A10/B10,A10,B10,houses,363678,3,0.9975731186159622,-0.24268813840377934,3,0,0,r2f2,0.9986577108936577,0.9987452301944343,-0.12547698055657142,3,0,0,r0f0,0.9991724694581229
A10/B10,A10,B10,miami_housing,363686,3,1.0024652672633125,0.24652672633125317,0,3,0,r2f2,1.0044780479628714,0.9987198217762847,-0.12801782237152892,3,0,0,r2f2,0.9995783544938972
A10/B10,A10,B10,physiochemical_protein,363693,3,0.9845308353579997,-1.5469164642000321,3,0,0,r2f2,0.986165412892323,0.9903594111336648,-0.9640588866335231,3,0,0,r1f1,0.9923791020601109
A10/B10,A10,B10,QSAR-TID-11,363697,3,0.9870956721859077,-1.2904327814092342,3,0,0,r2f2,0.9926594858246417,0.9796766543242402,-2.0323345675759774,3,0,0,r2f2,0.9857339061508715
A10/B10,A10,B10,QSAR_fish_toxicity,363698,3,0.9984847576250041,-0.15152423749958954,2,1,0,r1f1,1.0138005076540169,0.9846487323123205,-1.535126768767947,3,0,0,r2f2,0.9953585850158851
A10/B10,A10,B10,superconductivity,363705,3,0.9947153866556502,-0.528461334434982,3,0,0,r1f1,0.998985905495497,0.9935376566647399,-0.6462343335260079,3,0,0,r0f0,0.9941986750553052
A10/B10,A10,B10,wine_quality,363708,3,0.9897946918162749,-1.0205308183725115,3,0,0,r0f0,0.9933747390623276,0.9885916641787497,-1.1408335821250337,3,0,0,r0f0,0.9925843197085581
B10/P,B10,P,airfoil_self_noise,363612,3,0.9749724533594049,-2.5027546640595144,3,0,0,r2f2,0.9850218439437105,0.9804034130381958,-1.9596586961804219,3,0,0,r2f2,0.9857473683684935
B10/P,B10,P,Another-Dataset-on-used-Fiat-500,363615,3,0.996501040503195,-0.349895949680501,3,0,0,r0f0,0.9984192591336267,1.0021466137240733,0.21466137240733207,1,2,0,r2f2,1.0064350412592702
B10/P,B10,P,concrete_compressive_strength,363625,3,1.0083300489157856,0.8330048915785593,0,3,0,r2f2,1.0178816820339613,1.0016945007413653,0.16945007413653457,2,1,0,r0f0,1.024400157454631
B10/P,B10,P,diamonds,363631,3,0.99443084510529,-0.5569154894709993,3,0,0,r1f1,0.9995010460061723,0.9910650281689355,-0.8934971831064509,3,0,0,r0f0,0.9987413013834028
B10/P,B10,P,Food_Delivery_Time,363672,3,1.0020436181340147,0.20436181340146575,0,3,0,r0f0,1.002622608333612,1.0013650144344701,0.13650144344701243,0,3,0,r0f0,1.001624510308037
B10/P,B10,P,healthcare_insurance_expenses,363675,3,0.9993308297848564,-0.06691702151435663,2,1,0,r1f1,1.0012924372662653,1.005268751079565,0.5268751079565037,0,3,0,r1f1,1.0064286417488522
B10/P,B10,P,houses,363678,3,0.9945414120352073,-0.5458587964792705,3,0,0,r2f2,0.9991504390694348,1.0002166609932452,0.021666099324524346,1,2,0,r0f0,1.0031849947840987
B10/P,B10,P,miami_housing,363686,3,1.0049020294115303,0.4902029411530284,1,2,0,r1f1,1.0137627473809356,1.0026877758776689,0.26877758776688854,1,2,0,r2f2,1.0136051980844196
B10/P,B10,P,physiochemical_protein,363693,3,0.9448242684512431,-5.517573154875688,3,0,0,r2f2,0.94697587762392,0.9570722075151459,-4.292779248485412,3,0,0,r2f2,0.9593551448263457
B10/P,B10,P,QSAR-TID-11,363697,3,0.9875819728221845,-1.2418027177815483,3,0,0,r1f1,0.9900156291503496,0.9934176340395896,-0.6582365960410397,2,1,0,r1f1,1.0008056066815672
B10/P,B10,P,QSAR_fish_toxicity,363698,3,1.002051302285005,0.20513022850050522,0,3,0,r0f0,1.0033717931044803,1.0053887891786266,0.5388789178626618,1,2,0,r0f0,1.0115301015976088
B10/P,B10,P,superconductivity,363705,3,0.9788694343406885,-2.1130565659311484,3,0,0,r2f2,0.982694204926684,0.9792061181171788,-2.0793881882821164,3,0,0,r2f2,0.9838506834399596
B10/P,B10,P,wine_quality,363708,3,0.9978519399325285,-0.214806006747148,2,1,0,r1f1,1.000667432751356,0.9964386980328491,-0.3561301967150876,3,0,0,r2f2,0.9985306641330974
